Nome: QUARAI
Codigo Estacao: A831
Latitude: -30.3686111
Longitude: -56.43722221
Altitude: 113.05
Situacao: Operante
Data Inicial: 2007-10-16
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2021-06-07;0;20,7;14,5;8,4;80,3;,6;
2021-06-08;1,2;17,5;15,4;13,6;88,8;,1;
2021-06-09;,2;21,4;16,1;13,5;86,6;0;
2021-06-10;,2;20,9;14,2;9,7;86,2;,2;
2021-06-11;,2;18,7;10,7;5,8;77,5;0;
2021-06-12;,2;21;11,2;3,5;80,1;,1;
2021-06-13;,2;23,5;13,9;5,2;75,2;,4;
2021-06-14;0;24;14,6;6,4;78,5;,3;
2021-06-15;,2;14,5;10,9;7,4;89,8;,6;
2021-06-16;,2;13,1;6,8;,7;78,1;,4;
2021-06-17;0;13,5;7;1,2;76,3;0;
2021-06-18;,2;14,4;7,7;,7;81;,2;
2021-06-19;0;16;9,7;6,4;84,5;,3;
2021-06-20;0;15;10,9;6,9;89,2;0;
2021-06-21;,2;17;10,5;4,5;84,5;,3;
2021-06-22;0;14,1;10,2;5,1;92;1,1;
2021-06-23;0;16,8;14,5;10,3;88,8;2,7;
2021-06-24;66,4;19,2;15,1;13,6;92,3;3;
2021-06-25;,2;17,9;9,9;4,5;89;,3;
2021-06-26;,2;11,9;10,3;7,4;92,3;,1;
2021-06-27;24;11,3;8,8;7,4;76,7;3,7;
2021-06-28;0;9,5;4,8;1,4;82,8;3,1;
2021-06-29;0;10,9;6,6;3,6;74,4;3,2;
2021-06-30;0;9,9;7,6;4,6;80,3;,2;
2021-07-01;0;18,2;10,2;4,6;77,1;1,9;
2021-07-02;,2;19,7;10,9;3,8;77,3;,1;
2021-07-03;,2;19,1;8;,4;81,7;0;
2021-07-04;,2;17;7,7;-,5;82,3;0;
2021-07-05;,2;20,4;9,9;3,4;87,5;0;
2021-07-06;,2;23,2;13,3;6,8;83,5;,1;
2021-07-07;,2;23,1;15;9,2;78,7;,2;
2021-07-08;0;23,9;16,9;10,6;75,5;,5;
2021-07-09;0;25,5;17,4;10,5;70,2;,2;
2021-07-10;,2;24,1;16,8;9,9;75,1;,1;
2021-07-11;0;25,3;16,3;9,6;79,7;,1;
2021-07-12;0;28;20;12,5;61,9;2,1;
2021-07-13;0;24,6;17,8;12,7;75,3;0;
2021-07-14;0;19,9;16,9;14,6;83,8;1,6;
2021-07-15;10,2;null;null;13,2;null;null;
2021-07-16;null;17,1;12;null;84;,1;
2021-07-17;,2;15,8;9;3,4;76;1,1;
2021-07-18;0;12,6;6,9;2,2;66,9;3,3;
2021-07-19;0;14,4;6,2;-,3;75,2;,1;
2021-07-20;0;16,5;5,6;-2,7;77,4;0;
2021-07-21;,2;22,1;8,7;-2;68,7;0;
2021-07-22;0;25,8;13;3,7;63,2;0;
2021-07-23;,2;29,1;16,7;6,7;64,5;,2;
2021-07-24;0;27,9;18,2;8,2;65,5;1,3;
2021-07-25;0;28;22;14,3;55,9;5,2;
2021-07-26;12,8;17,2;15,1;13,5;92,7;2,1;
2021-07-27;1,8;12;8;4,6;59,6;4,3;
2021-07-28;0;10,4;4,7;-,1;73,3;3,5;
2021-07-29;0;13,1;4,8;-3,1;72,6;,4;
2021-07-30;,2;16,7;5,9;-3,2;71,1;,5;
2021-07-31;0;21,6;10;1;67;,1;
2021-08-01;0;19,8;10,2;1;71,3;,2;
2021-08-02;,2;15,8;8;2,2;80,6;,5;
2021-08-03;,2;19,5;8,9;-,5;77,6;,4;
2021-08-04;,2;17,2;9,2;3,2;84,7;1,9;
2021-08-05;0;23,9;15,3;7,1;77,7;1,6;
2021-08-06;,2;27,1;18,2;11,9;74;1,4;
2021-08-07;0;28,7;20,5;14,4;66,3;2,3;
2021-08-08;0;30;22,8;15,3;57,4;3,2;
2021-08-09;5;23,3;17,5;17;83;2,9;
2021-08-10;12,4;13,9;11,4;9,1;81,9;3,1;
2021-08-11;,2;13,6;7,9;,9;72,9;,8;
2021-08-12;0;15,6;7,4;-,3;74,8;1,1;
2021-08-13;,2;19;11;4,8;77,5;2,5;
2021-08-14;0;22,2;13,4;7,5;81;,1;
2021-08-15;,2;22;12,9;7,2;80,8;0;
2021-08-16;,2;21,5;13,2;8;85,1;,8;
2021-08-17;,2;27,1;17;10,2;82;,3;
2021-08-18;0;33,4;23,1;12,9;67,6;1,5;
2021-08-19;0;32,4;26,4;22;48,2;5,9;
2021-08-20;0;22,5;16,3;16,1;83,1;2,8;
2021-08-21;3,2;19,3;14;9;85;4;
2021-08-22;,2;24;18,2;11,8;81,8;,6;
2021-08-23;6,4;17,8;13,6;12,8;77,5;4,4;
2021-08-24;21,6;14,3;12,5;10,8;86,8;4,3;
2021-08-25;,6;13,9;13;12,3;90,6;3,1;
2021-08-26;4,8;20,7;12,1;3,6;71,8;,3;
2021-08-27;0;22;11,2;1,9;70,3;,1;
2021-08-28;,2;23,6;13,6;4,1;73,6;1,3;
2021-08-29;,2;25,5;16,4;9;77,8;,2;
2021-08-30;,2;28,4;19,3;11,8;74,2;,4;
2021-08-31;0;29,6;20,9;13;67,6;1,5;
2021-09-01;0;30;22,3;16,2;60,5;3,1;
2021-09-02;0;23,1;18,4;15,4;81;1,7;
2021-09-03;2,2;22,2;17,5;14,4;82,5;,4;
2021-09-04;0;20,1;15,4;11,8;87,2;2,1;
2021-09-05;11;22;16,9;11;80,9;,3;
2021-09-06;,2;21,8;15,4;10,1;83,7;3;
2021-09-07;50,4;21,2;17,6;14,6;87,5;7;
2021-09-08;31,6;21,6;17;16,3;88,1;4,6;
2021-09-09;1,2;14,9;12,8;10,9;80,7;7,3;
2021-09-10;,4;15,9;13,4;11,4;83,4;1,9;
2021-09-11;0;22,1;15,9;11,5;71,2;1;
2021-09-12;0;29,6;20,6;11,8;70,7;3,4;
2021-09-13;42;25,1;22;19,3;83,8;1,6;
2021-09-14;,4;19,4;16,5;15,4;79,5;3,2;
2021-09-15;,2;20,6;11,4;2,4;67,5;0;
2021-09-16;0;22,5;13,6;4,8;64,8;1,7;
2021-09-17;0;21,7;14,6;8,3;77,8;,8;
2021-09-18;,2;25,1;17,8;11,1;80,2;,8;
2021-09-19;0;26,7;19,8;14;83,2;2,3;
2021-09-20;9,6;25,3;20,8;18,5;84,9;2,4;
2021-09-21;1,6;19,3;15,2;11,1;66;3,4;
2021-09-22;0;21,8;13,7;7,5;74,4;3,3;
2021-09-23;0;23,1;17;13,3;70,3;,6;
2021-09-24;,2;21,4;14,8;9;80;,3;
2021-09-25;0;22,3;15,7;7,5;76,8;1;
2021-09-26;,2;28,2;17,5;8,4;71;,2;
2021-09-27;,2;28,9;18,8;11,2;75,3;,6;
2021-09-28;,6;19,4;16,7;15,9;91,5;1,4;
2021-09-29;19,6;24,6;18,2;12,9;78,2;2,9;
2021-09-30;0;23,9;18,8;15,9;82,6;3,1;
2021-10-01;8,6;23,2;18,1;15;82,8;1,1;
2021-10-02;0;27,2;18,4;9,4;72,6;1,8;
2021-10-03;2,6;20,1;16,4;13,9;69,3;3,7;
2021-10-04;0;19,8;12,8;3,9;57,8;1;
2021-10-05;0;24;14;3,4;65,2;1,4;
2021-10-06;0;24,3;18,2;12,6;62;1;
2021-10-07;0;19,8;13,5;7;62,2;2,9;
2021-10-08;0;22,2;15,2;8,7;67;3,8;
2021-10-09;0;22,8;17,3;11,8;75;3,7;
2021-10-10;0;25,8;19,4;15,5;81,3;1,3;
2021-10-11;null;25,9;null;16,9;77,3;1,4;
2021-10-12;,2;27,3;18,9;10,6;74,5;0;
2021-10-13;0;25,6;18;12,7;85,5;2,4;
2021-10-14;25,2;27,4;20,4;14,9;77,6;,2;
2021-10-15;4;20,7;16,4;14,6;79,5;3,7;
2021-10-16;0;21,3;14;7,5;67,8;2,1;
2021-10-17;0;22,6;15;8,3;69,7;1,4;
2021-10-18;0;25,1;16,2;7,2;63,8;,6;
2021-10-19;0;26,6;17,9;8,8;64,5;,4;
2021-10-20;0;25,9;18,8;11,5;61,2;1,4;
2021-10-21;0;26,1;18,3;10,6;63,6;,5;
2021-10-22;0;28,2;18,7;8,5;62,8;1,5;
2021-10-23;1,8;21,8;16,8;14,3;80,9;2,2;
2021-10-24;5,8;25;16,8;8,6;67,7;,4;
2021-10-25;0;28,2;18,6;7,3;60,9;2,4;
2021-10-26;0;32,9;22,4;10,4;56,2;,9;
2021-10-27;0;35;23;10,9;57,6;,6;
2021-10-28;0;33,4;24,1;13,6;50,4;2,3;
2021-10-29;0;33;24,4;14,7;56,3;1,5;
2021-10-30;0;32,4;24,7;17,1;65,4;1,4;
2021-10-31;0;35;25,3;16,1;63,6;,1;
2021-11-01;0;34,8;25,8;18,4;63,4;0;
2021-11-02;0;33,3;24,4;18,8;73,9;,6;
2021-11-03;28,4;28,8;22,4;19,2;79,8;1;
2021-11-04;,2;32,6;23,5;14,9;72,2;0;
2021-11-05;,2;25,8;21,6;19,2;82,9;1,4;
2021-11-06;1,8;23,9;18,9;13,9;70,6;4,2;
2021-11-07;0;26,2;null;12,2;68,9;,9;
2021-11-08;null;27,5;19,6;12,1;69,2;,9;
2021-11-09;0;29,3;20,8;11,3;58,8;1,8;
2021-11-10;0;27,2;20,4;15;58,5;3,6;
2021-11-11;0;28,4;20,5;13,5;58,7;4,9;
2021-11-12;0;29,2;21,3;12,6;59,2;4,5;
2021-11-13;0;34,2;23,7;13,7;58,9;1,7;
2021-11-14;0;28,2;21,9;18,7;70,4;1,6;
2021-11-15;,4;35,9;25,3;15,3;59,9;1,6;
2021-11-16;0;27,5;21,9;19,7;83,9;1;
2021-11-17;19,6;22,8;18;14,7;65,7;3,6;
2021-11-18;0;25,1;17,2;9;59,1;1,2;
2021-11-19;0;28,6;18,6;7,5;61,1;0;
2021-11-20;0;32,1;21,8;10,7;58;0;
2021-11-21;0;35;24,5;12,6;52,8;,4;
2021-11-22;0;36,8;26,6;14,8;49,4;1,4;
2021-11-23;0;30,4;23,3;18;42;2,6;
2021-11-24;0;34,2;22,5;9,4;47,9;1,3;
2021-11-25;5;27,3;20,8;16,1;63,3;2,5;
2021-11-26;24,4;29,5;23;16;65,3;4,6;
2021-11-27;0;28,8;21,4;14,3;73,5;1,5;
2021-11-28;13,8;22,9;20,5;19,4;86,8;2,1;
2021-11-29;6,2;26,2;20,5;15,8;69,5;5,2;
2021-11-30;0;28,2;20,6;12,4;61,7;1,5;
2021-12-01;0;28,1;20,1;11,9;65,1;,6;
2021-12-02;0;27,5;20,8;13,9;63,3;1,2;
2021-12-03;0;29,1;21,3;12;60,5;1,8;
2021-12-04;0;29;21,7;15;66,6;1;
2021-12-05;0;31,1;23,3;17,1;66,7;1,1;
2021-12-06;0;30,1;23,4;16,9;61,4;1,9;
2021-12-07;0;31;23,5;15;51;4;
2021-12-08;0;32,6;24;14,5;50,6;2,5;
2021-12-09;0;31,6;23,3;13,8;52,8;3,3;
2021-12-10;0;31,4;23;14,5;55,5;1,1;
2021-12-11;0;34,1;25;15,4;52,5;,2;
2021-12-12;,2;34,4;25,8;18,5;61,6;,7;
2021-12-13;0;26,6;23,2;21,9;79,3;1,6;
2021-12-14;28,2;24,6;21,2;18,6;84,6;3,6;
2021-12-15;0;30,7;23,8;19;70,4;2,8;
2021-12-16;0;30,5;23,6;17,7;68,1;1,1;
2021-12-17;0;30,7;23,4;16,4;64,3;3,6;
2021-12-18;0;32,1;24,9;18,1;62,5;4,5;
2021-12-19;0;38;27;17,4;59,8;1,8;
2021-12-20;0;38,9;29,3;20,1;56,2;,1;
2021-12-21;0;37,9;27,6;19,8;57;1,5;
2021-12-22;0;32,6;25,5;18,9;61,3;1,4;
2021-12-23;0;32,6;23,6;14,4;52;1,9;
2021-12-24;0;33,1;24,2;14,6;48,8;,6;
2021-12-25;0;37,2;26,3;14,1;48,1;,1;
2021-12-26;0;34,5;27,1;19,6;44;2,4;
2021-12-27;0;37,3;26;13,7;41,1;,1;
2021-12-28;0;37,8;26,9;14,3;40;1,4;
2021-12-29;0;38,4;28,4;17,7;35,4;2,5;
2021-12-30;0;38;28,4;18,8;47,7;1,2;
2021-12-31;0;39,1;29,2;19,1;49,1;0;
2022-01-01;0;40,8;29,1;21,1;48,1;2,8;
2022-01-02;0;36,9;null;19,9;56,4;1;
2022-01-03;null;39,1;29,4;21;53,4;,2;
2022-01-04;0;34,1;27,1;23,9;63;1,4;
2022-01-05;42,2;31,7;26;19,7;56,8;2,7;
2022-01-06;0;30,6;22,9;13,9;51,9;3,1;
2022-01-07;0;31,4;23,9;15,4;53,6;3,3;
2022-01-08;0;33,8;24,7;15,3;53,8;1,8;
2022-01-09;0;36,2;27,1;19;46,9;2,7;
2022-01-10;0;35,5;27,2;17;43,4;1;
2022-01-11;0;38,3;27,3;15,8;44,2;0;
2022-01-12;0;41,5;29,2;15,1;41,9;,2;
2022-01-13;0;41,2;31,8;20,4;38,8;,1;
2022-01-14;0;40;31,9;25,3;37,4;2,4;
2022-01-15;0;38,8;32,2;26;49,2;2,8;
2022-01-16;0;41,2;32,9;27,6;44,9;3,8;
2022-01-17;11,8;31,6;26,1;23;76,5;1;
2022-01-18;31;31,3;25;20,2;77,5;1,1;
2022-01-19;1,2;31,5;27,5;20,9;74,8;0;
2022-01-20;0;40,6;30,2;23,1;63,9;,9;
2022-01-21;0;39,5;31,5;24;54,7;2,2;
2022-01-22;0;38,7;32,4;26,6;49,2;2;
2022-01-23;,2;39,7;32;26,2;51,5;,1;
2022-01-24;0;35,4;29,2;24,4;67,7;,3;
2022-01-25;2,6;37,1;29,5;23,9;61,3;,6;
2022-01-26;0;30;26,5;23,3;75,5;,9;
2022-01-27;0;29,3;24,4;22,6;64,8;3,2;
2022-01-28;0;29,9;22,7;15,4;54,2;1,7;
2022-01-29;0;31,4;23,1;14,8;53,7;1,5;
2022-01-30;0;33,7;24,4;15;53,2;,2;
2022-01-31;0;36,6;26,8;16,5;51,9;,4;
2022-02-01;0;37;null;16,9;54,3;,2;
2022-02-02;0;41,2;30;19,5;42,5;,1;
2022-02-03;0;36,7;null;21,4;60,3;1,4;
2022-02-04;null;35,7;27,3;21,6;65;0;
2022-02-05;5;33,8;26,4;21,6;61,7;2,4;
2022-02-06;0;28,4;21,3;15,6;55,7;2,7;
2022-02-07;0;31,2;20,5;8,9;53;,4;
2022-02-08;0;31,6;21,7;12,2;54;0;
2022-02-09;0;32,3;23,1;13,8;52,6;,5;
2022-02-10;0;36,6;25,8;16,1;47,2;,5;
2022-02-11;0;39,8;29,1;19,3;44,7;0;
2022-02-12;6,4;28,9;24,3;19,7;69,1;2,6;
2022-02-13;0;28,4;21,2;13,1;55,6;,4;
2022-02-14;0;32,7;21,1;8,3;50;0;
2022-02-15;0;36,6;24,3;11,8;46,3;0;
2022-02-16;0;37,8;27,3;16,6;40,2;0;
2022-02-17;0;38,5;27,9;19,2;40,2;,2;
2022-02-18;,4;35,6;25,9;17,4;51,8;,4;
2022-02-19;0;36,5;27;17,6;46,8;0;
2022-02-20;0;28,7;23,7;19,7;60,4;,5;
2022-02-21;2,4;34;25,7;18,3;60,3;,5;
2022-02-22;0;34,7;26,2;19;46,4;1;
2022-02-23;0;35,9;25,4;15,1;51,3;,2;
2022-02-24;0;37,1;null;20,1;55,1;2,9;
2022-02-25;null;null;null;null;null;null;
2022-02-26;null;39,3;29,8;21,3;58,5;,6;
2022-02-27;0;40,3;28,9;26,2;62,8;3,5;
2022-02-28;89,4;25,3;21,7;19,6;94,8;2,1;
2022-03-01;27,6;30,8;22,8;16,1;72,9;,3;
2022-03-02;0;33,9;24,5;15;61,7;0;
2022-03-03;,2;35,9;25,6;17,4;58,7;,1;
2022-03-04;0;33,7;26,8;20,5;64,4;,4;
2022-03-05;0;35,2;26,8;21,9;71,2;1,5;
2022-03-06;39,4;26,3;23;20,7;88,6;,4;
2022-03-07;0;30,6;22;21,7;89,5;2,8;
2022-03-08;27,6;28,4;21,7;16,6;75,6;,6;
2022-03-09;0;28,2;23,5;20,4;79,3;1,3;
2022-03-10;24;23,4;20,5;18,9;90,9;,7;
2022-03-11;4;25,7;20,9;17,9;70,8;1,2;
2022-03-12;,2;26,3;18,3;10,9;67,7;,1;
2022-03-13;0;26,5;19,9;14,5;64,1;,4;
2022-03-14;0;27,3;19,4;11,9;67,7;0;
2022-03-15;,2;28,6;20,8;13,9;68;0;
2022-03-16;0;30,8;22,3;15;74,8;,2;
2022-03-17;0;33,2;25,8;20,5;69;,9;
2022-03-18;0;32,1;24,2;21,4;72,5;2,5;
2022-03-19;0;21,7;16,1;10,4;63,2;2,2;
2022-03-20;0;24,3;16,5;9,7;64;2,9;
2022-03-21;0;28,5;20;11,3;60,8;4;
2022-03-22;0;23,3;20,1;18,2;82,8;1,5;
2022-03-23;23,8;25,6;21,4;19,2;90,1;1,3;
2022-03-24;10,4;22,7;19,7;18,5;78,3;2,3;
2022-03-25;0;18,9;15,5;12,9;76,9;4,1;
2022-03-26;1;23,3;17,7;15,3;86;,6;
2022-03-27;,6;27,7;18,6;10,7;78,1;0;
2022-03-28;,2;29,4;19,6;11,1;73,2;,5;
2022-03-29;0;32,4;24;16,3;67,5;1,6;
2022-03-30;11,6;27;15,4;12,7;63,6;4,3;
2022-03-31;0;19,4;11,4;2,5;65,9;,1;
2022-04-01;0;21,4;13,1;6,1;71,8;,3;
2022-04-02;,2;25,7;16;7,5;73,4;,4;
2022-04-03;29;20,1;17,9;16;93,4;0;
2022-04-04;33,6;23,9;20,1;16,7;86,1;0;
2022-04-05;,2;25,8;19,3;14,9;86,2;,1;
2022-04-06;,2;29,3;21,5;15,6;80,8;0;
2022-04-07;0;22,3;20,7;19,6;89,7;0;
2022-04-08;8;28,8;21,4;18,5;84,6;0;
2022-04-09;,2;28,1;20,4;14,4;80,8;,2;
2022-04-10;,2;26;20,7;16,1;84,5;1,3;
2022-04-11;,6;25,6;20,4;17,5;82,8;1;
2022-04-12;,2;25,8;20,5;16,2;78,8;0;
2022-04-13;0;22,7;17,7;13,1;60,7;,5;
2022-04-14;,2;21,8;13,8;6,9;65,6;,1;
2022-04-15;0;21,4;13,3;5,9;70,3;0;
2022-04-16;,2;22,1;14,7;8,7;76,3;,4;
2022-04-17;0;23,6;15,7;8,8;77,9;,1;
2022-04-18;,2;26,6;17,3;11,6;79,4;0;
2022-04-19;,2;27,7;18;10,8;77;,1;
2022-04-20;0;29,1;20,3;13;66,7;,6;
2022-04-21;,2;27,9;19;12,6;72,3;0;
2022-04-22;,2;26,1;17,9;11,4;84,2;,7;
2022-04-23;1,6;21,6;14;8,8;74,8;,2;
2022-04-24;,2;28,3;17,6;5,9;74,3;2,2;
2022-04-25;89,6;24,8;21;18,7;89,8;5,3;
2022-04-26;null;27,4;21,8;17,4;88,3;5,8;
2022-04-27;12;28,7;21,3;20,9;85,2;5,6;
2022-04-28;68;21,3;17,6;14,8;83,8;2,6;
2022-04-29;,2;17,8;12,8;8,4;69,8;2,1;
2022-04-30;0;19,1;13;7,4;76,8;1,5;
2022-05-01;1,8;22,5;16,7;12,3;83;,2;
2022-05-02;,2;16,7;13,8;11,8;77;2,5;
2022-05-03;0;18,1;14;11;79,9;2,1;
2022-05-04;0;21,9;15,2;9,6;80,8;1,5;
2022-05-05;,2;23,9;15,3;9,9;83,2;,2;
2022-05-06;,4;22,7;14,7;8,5;83,4;0;
2022-05-07;,2;23,5;14,7;8,1;79,3;,4;
2022-05-08;,2;25,1;15,4;7,9;78,3;,7;
2022-05-09;,2;24,2;16,9;11,7;77,8;,2;
2022-05-10;,2;23,4;17;13,6;83,1;0;
2022-05-11;,2;19,7;15;10,2;83;,7;
2022-05-12;,2;20,2;12,6;7,6;83,2;,1;
2022-05-13;,2;21,8;13;5,5;80,4;,9;
2022-05-14;0;21,6;15,2;11;80,5;,2;
2022-05-15;0;18,9;13,4;9;77,5;1,7;
2022-05-16;,2;12,7;8,1;2,4;81,1;3,3;
2022-05-17;0;12;9,7;6,9;82,7;5,6;
2022-05-18;,6;15,2;11,5;8,4;77,1;4,9;
2022-05-19;,2;17,7;8,6;3,2;85,3;,1;
2022-05-20;,2;19,1;9,1;,5;81;,6;
2022-05-21;,2;20,6;9,8;1;82,5;0;
2022-05-22;,2;21,6;11,9;3,9;81,6;,1;
2022-05-23;,2;22,9;13;5,8;79,1;,2;
2022-05-24;,2;27,1;16,8;8,1;74,4;,9;
2022-05-25;0;20,1;17,4;16;84,6;3,6;
2022-05-26;64,8;17,8;15,6;14,2;93,2;1,2;
2022-05-27;null;20,8;null;14,5;91,8;,2;
2022-05-28;null;18,3;null;15,2;91,4;null;
2022-05-29;null;null;null;null;71,4;null;
2022-05-30;0;12,2;7,1;1,6;71,1;1,5;
2022-05-31;,2;13,5;5,1;-1;75,9;0;
2022-06-01;,2;13,1;5,9;,3;77,3;,8;
2022-06-02;0;14,3;7,3;2,2;72,1;1;
2022-06-03;,2;13,9;6,6;,2;77,3;1,1;
2022-06-04;,2;18;9,5;2,2;85,9;1;
2022-06-05;0;19;15,7;9,2;91,2;0;
2022-06-06;3,4;16,6;15,4;14,5;94,7;,1;
2022-06-07;0;17,1;14,6;11,2;91,9;,1;
2022-06-08;null;22,2;null;13,9;81,6;null;
2022-06-09;,4;18,3;14,7;12,9;90,6;,1;
2022-06-10;,2;14,7;10,3;8,8;72,1;2,8;
2022-06-11;0;13,6;5,3;-2,5;67,8;,9;
2022-06-12;0;17,1;6,9;-1,2;72,1;0;
2022-06-13;,2;19,7;8,1;-,4;75,8;,1;
2022-06-14;,2;21,9;13;5,6;75,3;2,5;
2022-06-15;,2;23,2;14,1;7,3;75,5;1,4;
2022-06-16;,2;16,5;11,6;7,3;91,7;,5;
2022-06-17;7,4;15,4;13,1;10;81,3;2,7;
2022-06-18;,2;14,5;5,5;-1,9;71;,1;
2022-06-19;0;17,9;6,8;-2,4;75,9;,5;
2022-06-20;,2;20,5;9,5;1;81,2;,9;
2022-06-21;2,6;16,1;13,5;6,2;93,2;,9;
2022-06-22;3,4;14,8;12,8;11,6;92,2;3,4;
2022-06-23;null;null;null;null;85,5;null;
2022-06-24;null;16,6;null;10,5;86,4;null;
2022-06-25;null;14,2;null;8,8;74,8;3,1;
2022-06-26;0;13,9;9;5,4;79,8;3,2;
2022-06-27;0;15,1;12;7,7;90,5;,5;
2022-06-28;11,8;13,7;null;11,1;94,1;2;
2022-06-29;null;null;null;null;77,8;null;
2022-06-30;,4;17,5;9,3;2,1;86,3;,1;
2022-07-01;,2;18,8;12,7;6,5;84;3,1;
2022-07-02;0;20,6;16,6;11;76,8;3,6;
2022-07-03;0;18,5;13,1;8,7;79,6;2,8;
2022-07-04;0;24,6;16,7;12;86,5;1;
2022-07-05;,6;18,4;15,8;14,6;91,3;1,5;
2022-07-06;0;23,3;18,1;14,2;82,3;2,7;
2022-07-07;null;null;null;null;null;null;
2022-07-08;null;null;null;null;72,6;null;
2022-07-09;0;27,8;19,8;10,7;72,2;4,2;
2022-07-10;0;26,1;21,9;18,3;63,8;6,3;
2022-07-11;,4;23,5;18;18,2;79;2,9;
2022-07-12;null;14,1;null;6,6;77,7;1,8;
2022-07-13;,2;16,5;8,4;1,2;80;2,4;
2022-07-14;,4;18,6;14,7;9,4;89;3,9;
2022-07-15;null;null;null;14,5;86,2;null;
2022-07-16;17,6;18,3;null;13,7;93,7;3,7;
2022-07-17;null;null;null;null;74,2;null;
2022-07-18;,2;16,8;8,8;1,6;81,7;,2;
2022-07-19;0;18,3;11,7;6,1;77,3;2,1;
2022-07-20;,2;24,8;15,5;8,3;83;1,4;
2022-07-21;0;24,8;21,2;12,8;78,6;2,8;
2022-07-22;0;26,7;19,6;15,7;84;,7;
2022-07-23;0;25,1;19,2;15,3;84,2;,4;
2022-07-24;0;24,4;20,2;16,6;80,3;1,2;
2022-07-25;null;27,7;null;17,4;68,3;null;
2022-07-26;0;29,4;22,3;17,3;74,6;2,2;
2022-07-27;,2;28,9;21;15,2;79,2;,8;
2022-07-28;,4;22,3;16,3;16,7;87,9;3,2;
2022-07-29;null;15,8;null;5,7;70,8;,4;
2022-07-30;,2;19,2;9,5;1,2;77,4;,6;
2022-07-31;,2;20,6;11,8;5;74,8;,1;
2022-08-01;0;21,2;12;3,8;76,1;,5;
2022-08-02;,2;18,6;null;9,2;87,6;2,6;
2022-08-03;null;null;null;null;null;null;
2022-08-04;null;null;null;null;87,3;null;
2022-08-05;null;null;null;null;66;null;
2022-08-06;,2;14,6;8,8;2,6;81;1,6;
2022-08-07;,2;16;11,2;6,9;83,4;3,4;
2022-08-08;0;17,4;13;9,8;79,4;3,8;
2022-08-09;0;14,7;12,4;10,3;76;3,5;
2022-08-10;,2;16,4;9,6;4,1;74,6;1,4;
2022-08-11;,2;18,9;10,4;2,4;78;1,6;
2022-08-12;,2;22,7;14,5;8,6;78,9;3,4;
2022-08-13;0;24,6;17;10,4;74,6;2;
2022-08-14;0;26,4;18,5;12,4;74,5;4,1;
2022-08-15;0;23;19,1;16,7;75;4,5;
2022-08-16;1,8;19,8;12,8;6;70,4;2,3;
2022-08-17;0;21,3;15;9,1;81,7;4;
2022-08-18;0;15,4;9,9;6,2;56,2;5,8;
2022-08-19;,2;14,6;5,8;-2,5;66;1,4;
2022-08-20;0;17,6;7,2;-1,1;69,4;1,7;
2022-08-21;,2;19,2;9,5;1,2;72,5;1,7;
2022-08-22;,2;20,9;11,2;3,3;77,1;2,5;
2022-08-23;0;25,1;14,2;7;80;2,4;
2022-08-24;4;25,5;18,5;9,5;81,4;2,5;
2022-08-25;,4;27,8;19,4;13,5;76,1;2,7;
2022-08-26;1,6;26,8;20,8;17,1;70,3;4,7;
2022-08-27;0;27,8;21,9;17,5;65,7;5,3;
2022-08-28;4,8;18,8;10,5;7,2;64,9;5;
2022-08-29;,2;16,2;7,6;,6;71,7;2,7;
2022-08-30;0;21,1;11,9;3;70,2;3,9;
2022-08-31;0;24,4;17;11,4;68,9;3,8;
2022-09-01;0;19,2;16,1;13,5;81,8;3,1;
2022-09-02;34,4;18,5;15,6;14;80,3;4,1;
2022-09-03;0;18;10,1;2,9;67,2;2,1;
2022-09-04;,2;18,7;10;1,5;64,3;2,1;
2022-09-05;0;21,5;11,9;2,7;72;2,5;
2022-09-06;0;23,3;16,3;9;72,3;2,8;
2022-09-07;0;24,8;17,3;10;73,2;2,7;
2022-09-08;0;26,2;19,2;12,8;75,3;3,3;
2022-09-09;0;21,8;15;13,3;82,7;5,4;
2022-09-10;,2;16,7;9,2;,1;64,5;2;
2022-09-11;0;20,4;11;,7;63,7;2,7;
2022-09-12;0;20,5;12,6;6,4;66,7;3;
2022-09-13;0;21;12,1;3,2;76;2,3;
2022-09-14;,2;21;13,5;6,2;72,3;2,4;
2022-09-15;0;22,4;13,9;6,1;72,6;2,2;
2022-09-16;,2;25;16,1;8,6;74,4;3,7;
2022-09-17;0;26,1;18,9;12,1;62,1;5,5;
2022-09-18;0;24,6;17,9;14,1;64,2;4,8;
2022-09-19;6,8;21,4;16,4;14,1;82;3,1;
2022-09-20;0;23,2;16,3;9,1;80;1,5;
2022-09-21;0;19,7;14,1;12,2;88,8;3;
2022-09-22;16,8;16;11,5;8,2;78,5;3,9;
2022-09-23;,2;21,2;11,7;2,6;69,3;1,1;
2022-09-24;0;21,8;14,1;5,3;61,5;2,6;
2022-09-25;0;23,7;15,4;8,3;68,7;2,9;
2022-09-26;,2;25,1;17,6;11;72;2;
